frequency,Aol_dB,Aol_arg
1.000000000000000056e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.046651209999999999e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.095478760000000024e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.146584169999999986e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.200073710000000016e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.256058600000000136e-01,3.132881599999999978e+01,1.799999980000000050e+02
1.314655249999999997e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.375985510000000134e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.440176900000000038e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.507362899999999950e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.577683199999999897e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.651284040000000064e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.728318440000000122e-01,3.132881599999999978e+01,1.799999970000000076e+02
1.808946580000000137e-01,3.132881599999999978e+01,1.799999960000000101e+02
1.893336130000000117e-01,3.132881599999999978e+01,1.799999960000000101e+02
1.981662550000000134e-01,3.132881599999999978e+01,1.799999960000000101e+02
2.074109510000000101e-01,3.132881599999999978e+01,1.799999960000000101e+02
2.170869229999999872e-01,3.132881599999999978e+01,1.799999960000000101e+02
2.272142910000000127e-01,3.132881599999999978e+01,1.799999960000000101e+02
2.378141129999999936e-01,3.132881599999999978e+01,1.799999950000000126e+02
2.489084289999999866e-01,3.132881599999999978e+01,1.799999950000000126e+02
2.605203090000000055e-01,3.132881599999999978e+01,1.799999950000000126e+02
2.726738969999999984e-01,3.132881599999999978e+01,1.799999950000000126e+02
2.853944640000000144e-01,3.132881599999999978e+01,1.799999939999999867e+02
2.987084609999999807e-01,3.132881599999999978e+01,1.799999939999999867e+02
3.126435730000000079e-01,3.132881599999999978e+01,1.799999939999999867e+02
3.272287740000000000e-01,3.132881599999999978e+01,1.799999939999999867e+02
3.424943919999999808e-01,3.132881599999999978e+01,1.799999929999999893e+02
3.584721710000000061e-01,3.132881599999999978e+01,1.799999929999999893e+02
3.751953310000000208e-01,3.132881599999999978e+01,1.799999929999999893e+02
3.926986479999999835e-01,3.132881599999999978e+01,1.799999919999999918e+02
4.110185149999999732e-01,3.132881599999999978e+01,1.799999919999999918e+02
4.301930270000000056e-01,3.132881599999999978e+01,1.799999909999999943e+02
4.502620520000000237e-01,3.132881599999999978e+01,1.799999909999999943e+02
4.712673219999999885e-01,3.132881599999999978e+01,1.799999909999999943e+02
4.932525130000000035e-01,3.132881599999999978e+01,1.799999899999999968e+02
5.162633399999999595e-01,3.132881599999999978e+01,1.799999899999999968e+02
5.403476499999999572e-01,3.132881599999999978e+01,1.799999889999999994e+02
5.655555230000000044e-01,3.132881599999999978e+01,1.799999889999999994e+02
5.919393720000000192e-01,3.132881599999999978e+01,1.799999880000000019e+02
6.195540609999999893e-01,3.132881599999999978e+01,1.799999880000000019e+02
6.484570079999999459e-01,3.132881599999999978e+01,1.799999870000000044e+02
6.787083130000000075e-01,3.132881599999999978e+01,1.799999870000000044e+02
7.103708770000000117e-01,3.132881599999999978e+01,1.799999860000000069e+02
7.435105389999999703e-01,3.132881599999999978e+01,1.799999850000000094e+02
7.781962059999999459e-01,3.132881599999999978e+01,1.799999850000000094e+02
8.145000009999999735e-01,3.132881599999999978e+01,1.799999840000000120e+02
8.524974119999999544e-01,3.132881599999999978e+01,1.799999829999999861e+02
8.922674489999999903e-01,3.132881599999999978e+01,1.799999819999999886e+02
9.338928050000000480e-01,3.132881599999999978e+01,1.799999819999999886e+02
9.774600359999999766e-01,3.132881599999999978e+01,1.799999809999999911e+02
1.023059729999999945e+00,3.132881599999999978e+01,1.799999799999999937e+02
1.070786699999999980e+00,3.132881599999999978e+01,1.799999789999999962e+02
1.120740199999999964e+00,3.132881599999999978e+01,1.799999779999999987e+02
1.173024089999999964e+00,3.132881599999999978e+01,1.799999770000000012e+02
1.227747080000000102e+00,3.132881599999999978e+01,1.799999760000000038e+02
1.285022969999999987e+00,3.132881599999999978e+01,1.799999750000000063e+02
1.344970849999999940e+00,3.132881599999999978e+01,1.799999730000000113e+02
1.407715370000000021e+00,3.132881599999999978e+01,1.799999720000000138e+02
1.473386990000000063e+00,3.132881599999999978e+01,1.799999709999999880e+02
1.542122280000000067e+00,3.132881599999999978e+01,1.799999699999999905e+02
1.614064149999999920e+00,3.132881599999999978e+01,1.799999679999999955e+02
1.689362199999999925e+00,3.132881599999999978e+01,1.799999669999999981e+02
1.768172990000000055e+00,3.132881599999999978e+01,1.799999650000000031e+02
1.850660399999999983e+00,3.132881599999999978e+01,1.799999630000000082e+02
1.936995950000000022e+00,3.132881599999999978e+01,1.799999620000000107e+02
2.027359160000000049e+00,3.132881599999999978e+01,1.799999599999999873e+02
2.121937920000000144e+00,3.132881599999999978e+01,1.799999579999999924e+02
2.220928890000000155e+00,3.132881599999999978e+01,1.799999559999999974e+02
2.324537910000000096e+00,3.132881599999999978e+01,1.799999540000000025e+02
2.432980419999999810e+00,3.132881599999999978e+01,1.799999520000000075e+02
2.546481899999999854e+00,3.132881599999999978e+01,1.799999500000000126e+02
2.665278369999999786e+00,3.132881599999999978e+01,1.799999469999999917e+02
2.789616829999999936e+00,3.132881599999999978e+01,1.799999449999999968e+02
2.919755830000000163e+00,3.132881599999999978e+01,1.799999420000000043e+02
3.055965979999999860e+00,3.132881599999999978e+01,1.799999400000000094e+02
3.198530490000000004e+00,3.132881599999999978e+01,1.799999369999999885e+02
3.347745810000000155e+00,3.132881599999999978e+01,1.799999339999999961e+02
3.503922209999999815e+00,3.132881599999999978e+01,1.799999310000000037e+02
3.667384419999999867e+00,3.132881599999999978e+01,1.799999270000000138e+02
3.838472340000000038e+00,3.132881599999999978e+01,1.799999239999999929e+02
4.017541729999999589e+00,3.132881599999999978e+01,1.799999210000000005e+02
4.204964910000000167e+00,3.132881599999999978e+01,1.799999170000000106e+02
4.401131620000000133e+00,3.132881599999999978e+01,1.799999129999999923e+02
4.606449740000000403e+00,3.132881599999999978e+01,1.799999090000000024e+02
4.821346189999999865e+00,3.132881599999999978e+01,1.799999050000000125e+02
5.046267829999999677e+00,3.132881599999999978e+01,1.799998999999999967e+02
5.281682339999999698e+00,3.132881599999999978e+01,1.799998960000000068e+02
5.528079209999999577e+00,3.132881599999999978e+01,1.799998909999999910e+02
5.785970800000000303e+00,3.132881599999999978e+01,1.799998860000000036e+02
6.055893339999999903e+00,3.132881599999999978e+01,1.799998799999999903e+02
6.338408099999999656e+00,3.132881599999999978e+01,1.799998750000000030e+02
6.634102509999999953e+00,3.132881599999999978e+01,1.799998689999999897e+02
6.943591429999999676e+00,3.132881599999999978e+01,1.799998630000000048e+02
7.267518380000000278e+00,3.132881599999999978e+01,1.799998559999999941e+02
7.606556910000000116e+00,3.132881599999999978e+01,1.799998500000000092e+02
7.961412000000000155e+00,3.132881599999999978e+01,1.799998429999999985e+02
8.332821510000000487e+00,3.132881599999999978e+01,1.799998349999999903e+02
8.721557719999999847e+00,3.132881599999999978e+01,1.799998280000000079e+02
9.128428949999999986e+00,3.132881599999999978e+01,1.799998199999999997e+02
9.554281209999999191e+00,3.132881599999999978e+01,1.799998109999999940e+02
1.000000000000000000e+01,3.132881599999999978e+01,1.799998019999999883e+02
1.046651209999999921e+01,3.132881599999999978e+01,1.799997930000000110e+02
1.095478759999999951e+01,3.132881599999999978e+01,1.799997830000000079e+02
1.146584170000000036e+01,3.132881599999999978e+01,1.799997730000000047e+02
1.200073710000000027e+01,3.132881599999999978e+01,1.799997630000000015e+02
1.256058600000000069e+01,3.132881599999999978e+01,1.799997520000000009e+02
1.314655250000000031e+01,3.132881599999999978e+01,1.799997400000000027e+02
1.375985509999999934e+01,3.132881599999999978e+01,1.799997280000000046e+02
1.440176899999999982e+01,3.132881599999999978e+01,1.799997150000000090e+02
1.507362900000000039e+01,3.132881599999999978e+01,1.799997020000000134e+02
1.577683200000000063e+01,3.132881599999999978e+01,1.799996879999999919e+02
1.651284040000000175e+01,3.132881599999999978e+01,1.799996739999999988e+02
1.728318439999999967e+01,3.132881599999999978e+01,1.799996580000000108e+02
1.808946579999999926e+01,3.132881599999999978e+01,1.799996419999999944e+02
1.893336130000000139e+01,3.132881599999999978e+01,1.799996260000000063e+02
1.981662550000000067e+01,3.132881599999999978e+01,1.799996079999999949e+02
2.074109509999999901e+01,3.132881599999999978e+01,1.799995900000000120e+02
2.170869229999999916e+01,3.132881599999999978e+01,1.799995710000000031e+02
2.272142910000000171e+01,3.132881599999999978e+01,1.799995509999999967e+02
2.378141129999999848e+01,3.132881599999999978e+01,1.799995299999999929e+02
2.489084289999999910e+01,3.132881599999999978e+01,1.799995079999999916e+02
2.605203089999999833e+01,3.132881599999999978e+01,1.799994849999999929e+02
2.726738969999999895e+01,3.132881599999999978e+01,1.799994609999999966e+02
2.853944639999999922e+01,3.132881599999999978e+01,1.799994360000000029e+02
2.987084610000000140e+01,3.132881599999999978e+01,1.799994090000000142e+02
3.126435730000000035e+01,3.132881599999999978e+01,1.799993819999999971e+02
3.272287740000000156e+01,3.132881599999999978e+01,1.799993530000000135e+02
3.424943919999999764e+01,3.132881599999999978e+01,1.799993230000000040e+02
3.584721710000000172e+01,3.132881599999999978e+01,1.799992909999999995e+02
3.751953309999999675e+01,3.132881599999999978e+01,1.799992579999999975e+02
3.926986480000000057e+01,3.132881599999999978e+01,1.799992239999999981e+02
4.110185150000000220e+01,3.132881599999999978e+01,1.799991870000000063e+02
4.301930269999999723e+01,3.132881599999999978e+01,1.799991499999999860e+02
4.502620519999999971e+01,3.132881599999999978e+01,1.799991100000000017e+02
4.712673219999999930e+01,3.132881599999999978e+01,1.799990679999999941e+02
4.932525129999999791e+01,3.132881599999999978e+01,1.799990249999999889e+02
5.162633399999999995e+01,3.132881599999999978e+01,1.799989789999999914e+02
5.403476500000000016e+01,3.132881599999999978e+01,1.799989319999999964e+02
5.655555230000000222e+01,3.132881599999999978e+01,1.799988820000000089e+02
5.919393720000000059e+01,3.132881599999999978e+01,1.799988299999999981e+02
6.195540609999999759e+01,3.132881599999999978e+01,1.799987749999999949e+02
6.484570080000000303e+01,3.132881599999999978e+01,1.799987179999999967e+02
6.787083130000000608e+01,3.132881599999999978e+01,1.799986580000000060e+02
7.103708770000000072e+01,3.132881599999999978e+01,1.799985959999999920e+02
7.435105389999999659e+01,3.132881599999999978e+01,1.799985299999999881e+02
7.781962059999999326e+01,3.132881599999999978e+01,1.799984619999999893e+02
8.145000009999999691e+01,3.132881599999999978e+01,1.799983900000000006e+02
8.524974120000000255e+01,3.132881599999999978e+01,1.799983149999999910e+02
8.922674489999999992e+01,3.132881599999999978e+01,1.799982359999999915e+02
9.338928049999999814e+01,3.132881599999999978e+01,1.799981539999999995e+02
9.774600359999999455e+01,3.132881599999999978e+01,1.799980679999999893e+02
1.023059729999999945e+02,3.132881599999999978e+01,1.799979769999999917e+02
1.070786700000000025e+02,3.132881599999999978e+01,1.799978830000000016e+02
1.120740200000000044e+02,3.132881599999999978e+01,1.799977839999999958e+02
1.173024089999999973e+02,3.132881599999999978e+01,1.799976810000000000e+02
1.227747080000000039e+02,3.132881599999999978e+01,1.799975729999999885e+02
1.285022969999999987e+02,3.132881599999999978e+01,1.799974599999999896e+02
1.344970849999999984e+02,3.132881599999999978e+01,1.799973410000000058e+02
1.407715369999999950e+02,3.132881599999999978e+01,1.799972170000000062e+02
1.473386989999999912e+02,3.132881599999999978e+01,1.799970869999999934e+02
1.542122280000000103e+02,3.132881599999999978e+01,1.799969509999999957e+02
1.614064150000000097e+02,3.132881599999999978e+01,1.799968090000000132e+02
1.689362199999999916e+02,3.132881599999999978e+01,1.799966599999999914e+02
1.768172989999999913e+02,3.132881599999999978e+01,1.799965039999999874e+02
1.850660399999999868e+02,3.132881599999999978e+01,1.799963410000000010e+02
1.936995949999999880e+02,3.132881599999999978e+01,1.799961710000000039e+02
2.027359160000000031e+02,3.132881599999999978e+01,1.799959920000000011e+02
2.121937920000000020e+02,3.132881599999999978e+01,1.799958049999999901e+02
2.220928890000000138e+02,3.132881599999999978e+01,1.799956090000000017e+02
2.324537909999999954e+02,3.132881599999999978e+01,1.799954050000000052e+02
2.432980420000000095e+02,3.132881599999999978e+01,1.799951900000000080e+02
2.546481899999999996e+02,3.132881599999999978e+01,1.799949660000000051e+02
2.665278369999999768e+02,3.132881599999999978e+01,1.799947310000000016e+02
2.789616829999999936e+02,3.132881599999999978e+01,1.799944849999999974e+02
2.919755829999999719e+02,3.132881599999999978e+01,1.799942279999999926e+02
3.055965979999999718e+02,3.132881599999999978e+01,1.799939589999999896e+02
3.198530489999999986e+02,3.132881599999999978e+01,1.799936769999999910e+02
3.347745810000000120e+02,3.132881599999999978e+01,1.799933819999999969e+02
3.503922210000000064e+02,3.132881599999999978e+01,1.799930730000000096e+02
3.667384420000000205e+02,3.132881599999999978e+01,1.799927500000000009e+02
3.838472340000000145e+02,3.132881599999999978e+01,1.799924120000000016e+02
4.017541729999999802e+02,3.132881599999999978e+01,1.799920579999999859e+02
4.204964909999999918e+02,3.132881589999999861e+01,1.799916870000000131e+02
4.401131619999999884e+02,3.132881589999999861e+01,1.799912989999999979e+02
4.606449739999999906e+02,3.132881589999999861e+01,1.799908929999999998e+02
4.821346189999999865e+02,3.132881589999999861e+01,1.799904689999999903e+02
5.046267829999999890e+02,3.132881589999999861e+01,1.799900240000000053e+02
5.281682339999999840e+02,3.132881589999999861e+01,1.799895590000000141e+02
5.528079209999999648e+02,3.132881589999999861e+01,1.799890709999999956e+02
5.785970800000000054e+02,3.132881589999999861e+01,1.799885620000000017e+02
6.055893340000000080e+02,3.132881580000000099e+01,1.799880280000000141e+02
6.338408100000000331e+02,3.132881580000000099e+01,1.799874690000000044e+02
6.634102510000000166e+02,3.132881580000000099e+01,1.799868850000000009e+02
6.943591430000000173e+02,3.132881580000000099e+01,1.799862730000000113e+02
7.267518380000000207e+02,3.132881580000000099e+01,1.799856330000000071e+02
7.606556910000000471e+02,3.132881569999999982e+01,1.799849619999999959e+02
7.961412000000000262e+02,3.132881569999999982e+01,1.799842610000000036e+02
8.332821509999999989e+02,3.132881569999999982e+01,1.799835270000000094e+02
8.721557719999999563e+02,3.132881559999999865e+01,1.799827579999999898e+02
9.128428949999999986e+02,3.132881559999999865e+01,1.799819540000000018e+02
9.554281210000000328e+02,3.132881559999999865e+01,1.799811119999999960e+02
1.000000000000000000e+03,3.132881550000000104e+01,1.799802310000000034e+02
1.046651209999999992e+03,3.132881550000000104e+01,1.799793090000000007e+02
1.095478759999999966e+03,3.132881539999999987e+01,1.799783429999999953e+02
1.146584170000000086e+03,3.132881539999999987e+01,1.799773329999999874e+02
1.200073709999999892e+03,3.132881529999999870e+01,1.799762749999999869e+02
1.256058600000000069e+03,3.132881520000000108e+01,1.799751689999999940e+02
1.314655250000000024e+03,3.132881509999999992e+01,1.799740099999999927e+02
1.375985509999999977e+03,3.132881509999999992e+01,1.799727980000000116e+02
1.440176899999999932e+03,3.132881499999999875e+01,1.799715290000000039e+02
1.507362900000000081e+03,3.132881490000000113e+01,1.799702010000000030e+02
1.577683199999999943e+03,3.132881479999999996e+01,1.799688099999999906e+02
1.651284040000000005e+03,3.132881460000000118e+01,1.799673549999999977e+02
1.728318440000000010e+03,3.132881450000000001e+01,1.799658320000000060e+02
1.808946580000000040e+03,3.132881430000000123e+01,1.799642389999999921e+02
1.893336129999999912e+03,3.132881420000000006e+01,1.799625699999999995e+02
1.981662550000000010e+03,3.132881400000000127e+01,1.799608240000000023e+02
2.074109509999999773e+03,3.132881379999999893e+01,1.799589960000000133e+02
2.170869229999999789e+03,3.132881360000000015e+01,1.799570840000000089e+02
2.272142910000000029e+03,3.132881340000000137e+01,1.799550820000000044e+02
2.378141129999999976e+03,3.132881310000000141e+01,1.799529860000000099e+02
2.489084289999999783e+03,3.132881280000000146e+01,1.799507930000000044e+02
2.605203089999999975e+03,3.132881250000000151e+01,1.799484970000000033e+02
2.726738969999999881e+03,3.132881220000000155e+01,1.799460950000000139e+02
2.853944640000000163e+03,3.132881180000000043e+01,1.799435799999999972e+02
2.987084609999999884e+03,3.132881139999999931e+01,1.799409479999999917e+02
3.126435730000000149e+03,3.132881100000000174e+01,1.799381930000000125e+02
3.272287740000000213e+03,3.132881049999999945e+01,1.799353089999999895e+02
3.424943920000000162e+03,3.132881000000000071e+01,1.799322919999999897e+02
3.584721709999999803e+03,3.132880940000000081e+01,1.799291330000000073e+02
3.751953309999999874e+03,3.132880880000000090e+01,1.799258269999999982e+02
3.926986480000000029e+03,3.132880809999999983e+01,1.799223670000000084e+02
4.110185150000000249e+03,3.132880730000000113e+01,1.799187450000000013e+02
4.301930269999999837e+03,3.132880649999999889e+01,1.799149539999999945e+02
4.502620520000000397e+03,3.132880559999999903e+01,1.799109870000000058e+02
4.712673219999999674e+03,3.132880460000000156e+01,1.799068340000000035e+02
4.932525129999999990e+03,3.132880349999999936e+01,1.799024880000000053e+02
5.162633399999999710e+03,3.132880229999999955e+01,1.798979390000000080e+02
5.403476499999999760e+03,3.132880099999999857e+01,1.798931780000000060e+02
5.655555229999999938e+03,3.132879949999999880e+01,1.798881939999999986e+02
5.919393720000000030e+03,3.132879799999999904e+01,1.798829780000000085e+02
6.195540610000000015e+03,3.132879619999999932e+01,1.798775190000000066e+02
6.484570080000000416e+03,3.132879429999999843e+01,1.798718049999999948e+02
6.787083129999999983e+03,3.132879229999999993e+01,1.798658250000000010e+02
7.103708770000000186e+03,3.132879000000000147e+01,1.798595650000000035e+02
7.435105389999999716e+03,3.132878750000000068e+01,1.798530140000000017e+02
7.781962059999999838e+03,3.132878480000000110e+01,1.798461570000000052e+02
8.145000009999999747e+03,3.132878180000000157e+01,1.798389799999999923e+02
8.524974120000000767e+03,3.132877859999999970e+01,1.798314680000000010e+02
8.922674489999999423e+03,3.132877500000000026e+01,1.798236060000000123e+02
9.338928050000000439e+03,3.132877110000000087e+01,1.798153770000000122e+02
9.774600360000000364e+03,3.132876680000000036e+01,1.798067639999999869e+02
1.023059729999999945e+04,3.132876209999999872e+01,1.797977500000000077e+02
1.070786700000000019e+04,3.132875689999999835e+01,1.797883150000000114e+02
1.120740200000000004e+04,3.132875130000000041e+01,1.797784389999999917e+02
1.173024090000000069e+04,3.132874509999999901e+01,1.797681029999999964e+02
1.227747079999999914e+04,3.132873830000000126e+01,1.797572849999999960e+02
1.285022969999999987e+04,3.132873090000000005e+01,1.797459629999999891e+02
1.344970850000000064e+04,3.132872270000000015e+01,1.797341120000000103e+02
1.407715370000000075e+04,3.132871379999999917e+01,1.797217080000000067e+02
1.473386989999999969e+04,3.132870409999999950e+01,1.797087249999999869e+02
1.542122279999999955e+04,3.132869339999999880e+01,1.796951369999999883e+02
1.614064149999999972e+04,3.132868170000000063e+01,1.796809149999999988e+02
1.689362199999999939e+04,3.132866879999999910e+01,1.796660300000000063e+02
1.768172989999999845e+04,3.132865479999999891e+01,1.796504500000000064e+02
1.850660399999999936e+04,3.132863940000000014e+01,1.796341439999999920e+02
1.936995950000000084e+04,3.132862250000000159e+01,1.796170769999999948e+02
2.027359159999999974e+04,3.132860409999999973e+01,1.795992129999999918e+02
2.121937919999999940e+04,3.132858380000000054e+01,1.795805169999999862e+02
2.220928889999999956e+04,3.132856170000000162e+01,1.795609479999999962e+02
2.324537909999999829e+04,3.132853739999999831e+01,1.795404670000000067e+02
2.432980419999999867e+04,3.132851080000000010e+01,1.795190299999999866e+02
2.546481899999999951e+04,3.132848159999999993e+01,1.794965929999999901e+02
2.665278369999999995e+04,3.132844970000000018e+01,1.794731099999999913e+02
2.789616830000000118e+04,3.132841469999999973e+01,1.794485310000000027e+02
2.919755830000000060e+04,3.132837639999999979e+01,1.794228060000000085e+02
3.055965980000000127e+04,3.132833439999999925e+01,1.793958820000000003e+02
