frequency,Aol_dB,Aol_arg
3.198530489999999918e+04,3.132828840000000170e+01,1.793677010000000109e+02
3.347745810000000347e+04,3.132823810000000009e+01,1.793382060000000138e+02
3.503922209999999905e+04,3.132818290000000161e+01,1.793073349999999948e+02
3.667384419999999955e+04,3.132812240000000159e+01,1.792750249999999994e+02
3.838472340000000258e+04,3.132805619999999891e+01,1.792412080000000003e+02
4.017541730000000098e+04,3.132798370000000077e+01,1.792058140000000037e+02
4.204964910000000236e+04,3.132790419999999898e+01,1.791687689999999975e+02
4.401131620000000112e+04,3.132781719999999837e+01,1.791299970000000030e+02
4.606449740000000020e+04,3.132772179999999906e+01,1.790894169999999974e+02
4.821346190000000206e+04,3.132761730000000000e+01,1.790469449999999938e+02
5.046267829999999958e+04,3.132750289999999893e+01,1.790024919999999895e+02
5.281682340000000113e+04,3.132737750000000077e+01,1.789559669999999869e+02
5.528079209999999875e+04,3.132724019999999854e+01,1.789072740000000010e+02
5.785970799999999872e+04,3.132708979999999954e+01,1.788563100000000077e+02
6.055893340000000171e+04,3.132692499999999924e+01,1.788029699999999877e+02
6.338408099999999831e+04,3.132674450000000022e+01,1.787471449999999891e+02
6.634102509999999893e+04,3.132654679999999914e+01,1.786887179999999944e+02
6.943591430000000400e+04,3.132633020000000101e+01,1.786275669999999991e+02
7.267518379999999888e+04,3.132609289999999902e+01,1.785635680000000036e+02
7.606556909999999334e+04,3.132583299999999937e+01,1.784965870000000052e+02
7.961411999999999534e+04,3.132554830000000123e+01,1.784264850000000138e+02
8.332821510000000126e+04,3.132523640000000142e+01,1.783531179999999949e+02
8.721557719999999972e+04,3.132489479999999915e+01,1.782763339999999914e+02
9.128428949999999895e+04,3.132452059999999960e+01,1.781959750000000042e+02
9.554281209999999555e+04,3.132411069999999853e+01,1.781118740000000003e+02
1.000000000000000000e+05,3.132366169999999883e+01,1.780238589999999874e+02
1.046651209999999992e+05,3.132316979999999873e+01,1.779317470000000014e+02
1.095478760000000038e+05,3.132263109999999884e+01,1.778353500000000054e+02
1.146584170000000013e+05,3.132204109999999986e+01,1.777344689999999900e+02
1.200073709999999992e+05,3.132139480000000020e+01,1.776288969999999949e+02
1.256058600000000006e+05,3.132068689999999833e+01,1.775184169999999995e+02
1.314655249999999942e+05,3.131991149999999990e+01,1.774028020000000083e+02
1.375985510000000068e+05,3.131906220000000118e+01,1.772818169999999895e+02
1.440176900000000023e+05,3.131813209999999970e+01,1.771552130000000034e+02
1.507362900000000081e+05,3.131711340000000021e+01,1.770227329999999881e+02
1.577683200000000070e+05,3.131599770000000049e+01,1.768841070000000002e+02
1.651284040000000095e+05,3.131477579999999961e+01,1.767390519999999867e+02
1.728318440000000119e+05,3.131343760000000032e+01,1.765872750000000053e+02
1.808946579999999958e+05,3.131197209999999842e+01,1.764284690000000069e+02
1.893336130000000121e+05,3.131036729999999935e+01,1.762623120000000085e+02
1.981662550000000047e+05,3.130860990000000044e+01,1.760884719999999959e+02
2.074109510000000009e+05,3.130668560000000156e+01,1.759065989999999999e+02
2.170869230000000098e+05,3.130457850000000164e+01,1.757163290000000018e+02
2.272142909999999974e+05,3.130227139999999864e+01,1.755172839999999894e+02
2.378141130000000121e+05,3.129974539999999905e+01,1.753090689999999938e+02
2.489084290000000037e+05,3.129697990000000019e+01,1.750912730000000010e+02
2.605203090000000084e+05,3.129395239999999845e+01,1.748634690000000091e+02
2.726738969999999972e+05,3.129063830000000124e+01,1.746252110000000073e+02
2.853944639999999781e+05,3.128701059999999856e+01,1.743760359999999991e+02
2.987084610000000102e+05,3.128303999999999974e+01,1.741154650000000004e+02
3.126435729999999749e+05,3.127869450000000029e+01,1.738429989999999918e+02
3.272287739999999758e+05,3.127393909999999977e+01,1.735581200000000024e+02
3.424943919999999925e+05,3.126873559999999941e+01,1.732602919999999926e+02
3.584721709999999730e+05,3.126304239999999979e+01,1.729489599999999996e+02
3.751953310000000056e+05,3.125681420000000088e+01,1.726235509999999920e+02
3.926986479999999865e+05,3.125000160000000093e+01,1.722834709999999916e+02
4.110185150000000140e+05,3.124255080000000007e+01,1.719281090000000063e+02
4.301930270000000019e+05,3.123440319999999915e+01,1.715568350000000066e+02
4.502620520000000251e+05,3.122549520000000101e+01,1.711690020000000061e+02
4.712673219999999856e+05,3.121575759999999988e+01,1.707639450000000068e+02
4.932525129999999772e+05,3.120511529999999922e+01,1.703409829999999943e+02
5.162633400000000256e+05,3.119348670000000112e+01,1.698994219999999871e+02
5.403476500000000233e+05,3.118078339999999926e+01,1.694385519999999872e+02
5.655555230000000447e+05,3.116690979999999911e+01,1.689576529999999934e+02
5.919393719999999739e+05,3.115176230000000146e+01,1.684559959999999990e+02
6.195540609999999870e+05,3.113522890000000132e+01,1.679328449999999862e+02
6.484570080000000307e+05,3.111718880000000098e+01,1.673874600000000044e+02
6.787083129999999655e+05,3.109751199999999827e+01,1.668191009999999892e+02
7.103708769999999786e+05,3.107605819999999852e+01,1.662270330000000058e+02
7.435105389999999898e+05,3.105267710000000037e+01,1.656105300000000113e+02
7.781962060000000056e+05,3.102720730000000060e+01,1.649688800000000128e+02
8.145000010000000475e+05,3.099947600000000136e+01,1.643013899999999978e+02
8.524974120000000112e+05,3.096929880000000068e+01,1.636073949999999968e+02
8.922674490000000224e+05,3.093647920000000084e+01,1.628862660000000062e+02
9.338928050000000512e+05,3.090080850000000012e+01,1.621374130000000093e+02
9.774600359999999637e+05,3.086206539999999876e+01,1.613603009999999927e+02
1.023059729999999981e+06,3.082001610000000014e+01,1.605544539999999927e+02
1.070786699999999953e+06,3.077441449999999890e+01,1.597194680000000062e+02
1.120740199999999953e+06,3.072500240000000105e+01,1.588550209999999936e+02
1.173024090000000084e+06,3.067151009999999900e+01,1.579608849999999904e+02
1.227747080000000075e+06,3.061365689999999873e+01,1.570369369999999947e+02
1.285022969999999972e+06,3.055115220000000065e+01,1.560831709999999930e+02
1.344970850000000093e+06,3.048369650000000064e+01,1.550997110000000134e+02
1.407715370000000112e+06,3.041098339999999922e+01,1.540868220000000122e+02
1.473386989999999991e+06,3.033270059999999901e+01,1.530449189999999930e+02
1.542122280000000028e+06,3.024853260000000077e+01,1.519745819999999981e+02
1.614064149999999907e+06,3.015816290000000066e+01,1.508765600000000120e+02
1.689362199999999953e+06,3.006127650000000173e+01,1.497517819999999915e+02
1.768172989999999991e+06,2.995756300000000039e+01,1.486013609999999971e+02
1.850660399999999907e+06,2.984671949999999896e+01,1.474265980000000127e+02
1.936995949999999953e+06,2.972845440000000039e+01,1.462289800000000071e+02
2.027359159999999916e+06,2.960249010000000069e+01,1.450101819999999861e+02
2.121937919999999925e+06,2.946856710000000135e+01,1.437720559999999921e+02
2.220928890000000130e+06,2.932644730000000166e+01,1.425166279999999972e+02
2.324537910000000149e+06,2.917591709999999949e+01,1.412460810000000038e+02
2.432980419999999925e+06,2.901679070000000138e+01,1.399627380000000016e+02
2.546481899999999907e+06,2.884891299999999958e+01,1.386690499999999986e+02
2.665278370000000112e+06,2.867216180000000136e+01,1.373675670000000082e+02
2.789616830000000075e+06,2.848644970000000143e+01,1.360609179999999867e+02
2.919755830000000075e+06,2.829172600000000060e+01,1.347517809999999940e+02
3.055965979999999981e+06,2.808797690000000102e+01,1.334428599999999960e+02
3.198530490000000224e+06,2.787522630000000134e+01,1.321368549999999971e+02
3.347745810000000056e+06,2.765353490000000036e+01,1.308364329999999995e+02
3.503922209999999963e+06,2.742299949999999953e+01,1.295442030000000102e+02
3.667384419999999925e+06,2.718375160000000079e+01,1.282626869999999997e+02
3.838472339999999851e+06,2.693595480000000109e+01,1.269942999999999955e+02
4.017541729999999981e+06,2.667980269999999976e+01,1.257413279999999958e+02
4.204964910000000149e+06,2.641551580000000143e+01,1.245059069999999934e+02
4.401131620000000112e+06,2.614333840000000109e+01,1.232900120000000044e+02
4.606449740000000224e+06,2.586353520000000117e+01,1.220954430000000031e+02
4.821346190000000410e+06,2.557638779999999912e+01,1.209238189999999946e+02
5.046267830000000075e+06,2.528219139999999854e+01,1.197765700000000066e+02
5.281682339999999851e+06,2.498125119999999910e+01,1.186549389999999988e+02
5.528079209999999963e+06,2.467387910000000062e+01,1.175599789999999985e+02
5.785970799999999814e+06,2.436039089999999874e+01,1.164925630000000041e+02
6.055893339999999851e+06,2.404110299999999967e+01,1.154533820000000048e+02
6.338408099999999627e+06,2.371633040000000037e+01,1.144429599999999994e+02
6.634102509999999776e+06,2.338638389999999845e+01,1.134616610000000065e+02
6.943591429999999702e+06,2.305156829999999957e+01,1.125096980000000002e+02
7.267518379999999888e+06,2.271218079999999873e+01,1.115871450000000067e+02
7.606556910000000149e+06,2.236850949999999827e+01,1.106939490000000035e+02
7.961412000000000000e+06,2.202083229999999858e+01,1.098299439999999976e+02
8.332821509999999776e+06,2.166941579999999945e+01,1.089948600000000027e+02
8.721557720000000671e+06,2.131451510000000127e+01,1.081883339999999976e+02
9.128428949999999255e+06,2.095637299999999925e+01,1.074099250000000012e+02
9.554281210000000894e+06,2.059522000000000119e+01,1.066591209999999990e+02
1.000000000000000000e+07,2.023127399999999909e+01,1.059353509999999972e+02
1.046651209999999963e+07,1.986474060000000108e+01,1.052379930000000030e+02
1.095478759999999963e+07,1.949581290000000067e+01,1.045663859999999943e+02
1.146584169999999925e+07,1.912467230000000029e+01,1.039198329999999970e+02
1.200073709999999963e+07,1.875148839999999950e+01,1.032976120000000009e+02
1.256058600000000000e+07,1.837641989999999836e+01,1.026989800000000059e+02
1.314655250000000000e+07,1.799961419999999990e+01,1.021231800000000050e+02
1.375985509999999963e+07,1.762120910000000151e+01,1.015694479999999942e+02
1.440176900000000000e+07,1.724133199999999988e+01,1.010370130000000017e+02
1.507362900000000000e+07,1.686010149999999896e+01,1.005251049999999964e+02
1.577683200000000000e+07,1.647762730000000175e+01,1.000329569999999961e+02
1.651284040000000037e+07,1.609401109999999946e+01,9.955980560000000423e+01
1.728318439999999851e+07,1.570934650000000055e+01,9.910489769999999510e+01
1.808946580000000075e+07,1.532372029999999974e+01,9.866748970000000440e+01
1.893336130000000075e+07,1.493721249999999934e+01,9.824684969999999851e+01
1.981662550000000000e+07,1.454989669999999968e+01,9.784225920000000087e+01
2.074109510000000149e+07,1.416184080000000023e+01,9.745301399999999603e+01
2.170869230000000075e+07,1.377310740000000067e+01,9.707842469999999935e+01
2.272142910000000149e+07,1.338375379999999915e+01,9.671781810000000235e+01
2.378141130000000075e+07,1.299383309999999980e+01,9.637053650000000005e+01
2.489084289999999851e+07,1.260339369999999981e+01,9.603593890000000499e+01
2.605203089999999851e+07,1.221248029999999929e+01,9.571340019999999527e+01
2.726738969999999925e+07,1.182113410000000009e+01,9.540231210000000317e+01
2.853944639999999851e+07,1.142939269999999929e+01,9.510208179999999345e+01
2.987084610000000149e+07,1.103729069999999979e+01,9.481213280000000054e+01
3.126435730000000075e+07,1.064485990000000015e+01,9.453190360000000680e+01
3.272287739999999851e+07,1.025212969999999935e+01,9.426084790000000169e+01
3.424943920000000298e+07,9.859126870000000764e+00,9.399843420000000549e+01
3.584721710000000149e+07,9.465876140000000660e+00,9.374414439999999615e+01
3.751953310000000149e+07,9.072400260000000216e+00,9.349747429999999326e+01
3.926986479999999702e+07,8.678720189999999945e+00,9.325793240000000139e+01
4.110185150000000000e+07,8.284855240000000620e+00,9.302503910000000076e+01
4.301930270000000298e+07,7.890823239999999572e+00,9.279832670000000405e+01
4.502620520000000298e+07,7.496640679999999612e+00,9.257733810000000574e+01
4.712673220000000298e+07,7.102322820000000370e+00,9.236162649999999985e+01
4.932525129999999702e+07,6.707883840000000042e+00,9.215075430000000267e+01
5.162633400000000000e+07,6.313336910000000302e+00,9.194429289999999355e+01
5.403476500000000000e+07,5.918694359999999932e+00,9.174182159999999442e+01
5.655555229999999702e+07,5.523967719999999915e+00,9.154292710000000000e+01
5.919393720000000298e+07,5.129167840000000034e+00,9.134720269999999687e+01
6.195540610000000149e+07,4.734304960000000229e+00,9.115424749999999676e+01
6.484570079999999702e+07,4.339388819999999924e+00,9.096366589999999519e+01
6.787083129999999702e+07,3.944428719999999888e+00,9.077506649999999411e+01
7.103708770000000298e+07,3.549433609999999906e+00,9.058806189999999958e+01
7.435105390000000596e+07,3.154412129999999870e+00,9.040226749999999356e+01
7.781962059999999404e+07,2.759372729999999940e+00,9.021730119999999431e+01
8.145000009999999404e+07,2.364323689999999978e+00,9.003278210000000570e+01
8.524974120000000298e+07,1.969273229999999986e+00,8.984833059999999705e+01
8.922674490000000596e+07,1.574229550000000089e+00,8.966356679999999812e+01
9.338928050000000000e+07,1.179200900000000107e+00,8.947811059999999372e+01
9.774600359999999404e+07,7.841956639999999590e-01,8.929158030000000679e+01
1.023059730000000000e+08,3.892224109999999904e-01,8.910359230000000252e+01
1.070786700000000000e+08,-5.710025560000000014e-03,8.891376010000000463e+01
1.120740200000000000e+08,-4.005924790000000013e-01,8.872169409999999345e+01
1.173024090000000000e+08,-7.954153729999999811e-01,8.852700009999999509e+01
1.227747080000000000e+08,-1.190168649999999939e+00,8.832927929999999606e+01
1.285022970000000000e+08,-1.584841670000000091e+00,8.812812700000000632e+01
1.344970850000000000e+08,-1.979423149999999909e+00,8.792313240000000008e+01
1.407715370000000000e+08,-2.373901070000000058e+00,8.771387760000000355e+01
1.473386990000000000e+08,-2.768262539999999827e+00,8.749993670000000634e+01
1.542122280000000000e+08,-3.162493759999999821e+00,8.728087549999999339e+01
1.614064150000000000e+08,-3.556579839999999937e+00,8.705625070000000676e+01
1.689362200000000000e+08,-3.950504749999999898e+00,8.682560879999999770e+01
1.768172990000000000e+08,-4.344251129999999961e+00,8.658848600000000317e+01
1.850660400000000000e+08,-4.737800209999999623e+00,8.634440709999999797e+01
1.936995950000000000e+08,-5.131131609999999732e+00,8.609288479999999311e+01
2.027359160000000000e+08,-5.524223229999999596e+00,8.583341959999999915e+01
2.121937920000000000e+08,-5.917051060000000362e+00,8.556549839999999563e+01
2.220928890000000000e+08,-6.309588989999999953e+00,8.528859459999999615e+01
2.324537910000000000e+08,-6.701808609999999611e+00,8.500216720000000237e+01
2.432980420000000000e+08,-7.093679029999999663e+00,8.470566030000000524e+01
2.546481900000000000e+08,-7.485166610000000276e+00,8.439850280000000282e+01
2.665278370000000000e+08,-7.876234750000000062e+00,8.408010779999999329e+01
2.789616830000000000e+08,-8.266843579999999747e+00,8.374987249999999506e+01
2.919755830000000000e+08,-8.656949750000000776e+00,8.340717800000000182e+01
3.055965980000000000e+08,-9.046506029999999754e+00,8.305138900000000035e+01
3.198530490000000000e+08,-9.435461090000000439e+00,8.268185389999999302e+01
3.347745810000000000e+08,-9.823759069999999483e+00,8.229790490000000602e+01
3.503922210000000000e+08,-1.021133930000000056e+01,8.189885859999999695e+01
3.667384420000000000e+08,-1.059813570000000027e+01,8.148401610000000517e+01
3.838472340000000000e+08,-1.098407680000000042e+01,8.105266410000000121e+01
4.017541730000000000e+08,-1.136908470000000015e+01,8.060407549999999333e+01
4.204964910000000000e+08,-1.175307530000000078e+01,8.013751089999999522e+01
4.401131620000000000e+08,-1.213595710000000061e+01,7.965222029999999620e+01
4.606449740000000000e+08,-1.251763150000000024e+01,7.914744450000000597e+01
4.821346190000000000e+08,-1.289799149999999983e+01,7.862241799999999614e+01
5.046267830000000000e+08,-1.327692180000000022e+01,7.807637119999999697e+01
5.281682340000000000e+08,-1.365429789999999954e+01,7.750853410000000565e+01
5.528079210000000000e+08,-1.402998580000000040e+01,7.691813949999999522e+01
5.785970800000000000e+08,-1.440384150000000041e+01,7.630442789999999320e+01
6.055893340000000000e+08,-1.477571020000000068e+01,7.566665179999999680e+01
6.338408100000000000e+08,-1.514542630000000045e+01,7.500408170000000041e+01
6.634102510000000000e+08,-1.551281239999999961e+01,7.431601190000000656e+01
6.943591430000000000e+08,-1.587767949999999928e+01,7.360176789999999869e+01
7.267518380000000000e+08,-1.623982630000000071e+01,7.286071370000000513e+01
7.606556910000000000e+08,-1.659903930000000116e+01,7.209226049999999475e+01
7.961412000000000000e+08,-1.695509230000000045e+01,7.129587560000000224e+01
8.332821510000000000e+08,-1.730774680000000032e+01,7.047109229999999513e+01
8.721557720000000000e+08,-1.765675200000000089e+01,6.961752040000000363e+01
9.128428950000000000e+08,-1.800184510000000060e+01,6.873485719999999333e+01
9.554281210000000000e+08,-1.834275200000000083e+01,6.782289910000000077e+01
1.000000000000000000e+09,-1.867918810000000107e+01,6.688155340000000137e+01
1.046651210000000000e+09,-1.901085929999999991e+01,6.591084999999999638e+01
1.095478760000000000e+09,-1.933746310000000079e+01,6.491095339999999680e+01
1.146584170000000000e+09,-1.965869049999999874e+01,6.388217449999999786e+01
1.200073710000000000e+09,-1.997422789999999893e+01,6.282498060000000351e+01
1.256058600000000000e+09,-2.028375899999999987e+01,6.174000600000000105e+01
1.314655250000000000e+09,-2.058696739999999892e+01,6.062806009999999901e+01
1.375985510000000000e+09,-2.088353959999999887e+01,5.949013399999999763e+01
1.440176900000000000e+09,-2.117316759999999931e+01,5.832740580000000108e+01
1.507362900000000000e+09,-2.145555239999999841e+01,5.714124170000000191e+01
1.577683200000000000e+09,-2.173040719999999837e+01,5.593319650000000109e+01
1.651284040000000000e+09,-2.199746109999999888e+01,5.470500919999999923e+01
1.728318440000000000e+09,-2.225646220000000142e+01,5.345859630000000351e+01
1.808946580000000000e+09,-2.250718140000000034e+01,5.219604149999999976e+01
1.893336130000000000e+09,-2.274941520000000139e+01,5.091958199999999835e+01
1.981662550000000000e+09,-2.298298940000000101e+01,4.963159110000000140e+01
2.074109510000000000e+09,-2.320776100000000142e+01,4.833455870000000232e+01
2.170869230000000000e+09,-2.342362100000000069e+01,4.703106789999999648e+01
2.272142910000000000e+09,-2.363049570000000088e+01,4.572377029999999820e+01
2.378141130000000000e+09,-2.382834860000000177e+01,4.441535929999999865e+01
2.489084290000000000e+09,-2.401718010000000092e+01,4.310854199999999992e+01
2.605203090000000000e+09,-2.419702819999999832e+01,4.180601180000000028e+01
2.726738970000000000e+09,-2.436796749999999889e+01,4.051041969999999992e+01
2.853944640000000000e+09,-2.453010829999999842e+01,3.922434849999999784e+01
2.987084610000000000e+09,-2.468359440000000049e+01,3.795028760000000290e+01
3.126435730000000000e+09,-2.482860120000000137e+01,3.669060970000000310e+01
3.272287740000000000e+09,-2.496533279999999877e+01,3.544755179999999939e+01
3.424943920000000000e+09,-2.509401910000000058e+01,3.422319759999999889e+01
3.584721710000000000e+09,-2.521491250000000051e+01,3.301946389999999809e+01
3.751953310000000000e+09,-2.532828440000000114e+01,3.183809079999999980e+01
3.926986480000000000e+09,-2.543442190000000025e+01,3.068063469999999882e+01
4.110185150000000000e+09,-2.553362410000000082e+01,2.954846429999999913e+01
4.301930270000000000e+09,-2.562619910000000090e+01,2.844276100000000085e+01
4.502620520000000000e+09,-2.571246030000000005e+01,2.736452039999999997e+01
4.712673220000000000e+09,-2.579272389999999859e+01,2.631455740000000176e+01
4.932525130000000000e+09,-2.586730590000000163e+01,2.529351309999999842e+01
5.162633400000000000e+09,-2.593651940000000167e+01,2.430186319999999967e+01
5.403476500000000000e+09,-2.600067299999999904e+01,2.333992780000000167e+01
5.655555230000000000e+09,-2.606006849999999986e+01,2.240788239999999831e+01
5.919393720000000000e+09,-2.611499930000000091e+01,2.150576949999999954e+01
6.195540610000000000e+09,-2.616574930000000165e+01,2.063351030000000108e+01
6.484570080000000000e+09,-2.621259170000000083e+01,1.979091659999999919e+01
6.787083130000000000e+09,-2.625578850000000131e+01,1.897770279999999943e+01
7.103708770000000000e+09,-2.629558940000000078e+01,1.819349749999999943e+01
7.435105390000000000e+09,-2.633223190000000002e+01,1.743785430000000147e+01
7.781962060000000000e+09,-2.636594129999999936e+01,1.671026249999999891e+01
8.145000010000000000e+09,-2.639692979999999878e+01,1.601015669999999957e+01
8.524974120000000000e+09,-2.642539749999999898e+01,1.533692650000000057e+01
8.922674490000000000e+09,-2.645153240000000139e+01,1.468992410000000071e+01
9.338928050000000000e+09,-2.647551029999999983e+01,1.406847280000000033e+01
9.774600360000000000e+09,-2.649749549999999942e+01,1.347187339999999978e+01
